modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,model,language
resnet18,cifar100,train,6,2025-09-01T14:37:18,codecarbon,a7396f64-6e01-42ae-a02b-48130c9a6ead,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.33634489198448,0.000958342654036,1.3434142939158128e-05,42.5,96.37533035018122,0.0381402969360351,0.000838790767814,0.0020582724799496,7.005692526152446e-07,0.0028977638170163,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,6,2025-09-01T14:37:35,codecarbon,88118507-97f9-4a22-b490-875075ca3e7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.25357299600728,0.0001635388818841,1.3346220072905336e-05,42.5,120.1307791022852,0.0381460189819335,0.0001441434285909,0.0003502330579632,1.1997836193224248e-07,0.0004944964649161,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,7,2025-09-01T14:38:50,codecarbon,b225ee10-468e-4a78-9f29-5e598b6b39da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.68050019198563,0.000951008855847,1.3455038564581373e-05,42.5,108.39117425347348,0.0381460189819335,0.0008302801850414,0.0020446124690245,6.957803315077239e-07,0.0028755884343974,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,7,2025-09-01T14:39:08,codecarbon,3e887206-2320-435b-bde6-d71897e0155a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.75752345501678,0.0001693956470857,1.3278098032352326e-05,42.5,92.03707397432134,0.0381646156311035,0.0001498589850588,0.0003622216786656,1.2504351177074804e-07,0.0005122057072362,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,8,2025-09-01T14:40:23,codecarbon,12f9652b-5000-4ba8-8750-486044aca11d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.02805180399446,0.0009569650164216,1.3473057364186183e-05,42.5,114.12595809397251,0.0381932258605957,0.0008350988899733,0.0020577974795692,7.018513634445053e-07,0.002893598220906,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,8,2025-09-01T14:40:40,codecarbon,0805bcef-1841-4926-8d20-1823aff724ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.395786663983015,0.000165200676853,1.3327163602536124e-05,42.5,134.78297029586224,0.038217544555664,0.0001457356636072,0.0003536638940406,1.2171683078342453e-07,0.0004995212744786,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,9,2025-09-01T14:41:57,codecarbon,96d74647-03cd-47ec-8fa4-5986eed2c6fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.88644219998969,0.0009694005549148,1.3485165286355377e-05,42.5,108.9447623883227,0.0382275581359863,0.0008455474222138,0.0020849419457285,7.104908947779205e-07,0.0029311998588371,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,9,2025-09-01T14:42:13,codecarbon,a5aeaf17-272f-4e96-b5f8-3a14307b03b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.181896699010396,0.0001636592958388,1.343463172300007e-05,42.5,338.80958347194894,0.0382347106933593,0.0001431651878268,0.0003515661145865,1.292610843263331e-07,0.0004948605634977,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,10,2025-09-01T14:43:30,codecarbon,44513f27-5eee-48b0-b5a2-2f4109f7b76c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72.21743352297926,0.000973349073633,1.347803468151964e-05,42.5,103.51455974502504,0.0382533073425293,0.0008488584598242,0.0020935591748454,7.214555311777802e-07,0.0029431390902008,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,10,2025-09-01T14:43:46,codecarbon,5e16b7e0-9142-4baf-96bf-25ff0d4bf628,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.34914841002319,0.0001385663425043,1.3389154065096613e-05,42.5,114.00254478671,0.0382733345031738,0.0001215898998735,0.0002972946822783,1.0181261446767921e-07,0.0004189863947663,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,11,2025-09-01T14:45:00,codecarbon,3142246d-5421-430f-94e6-1c4237d16e9a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,69.47682703600731,0.0009363551516761,1.3477229626374378e-05,42.5,85.13655474879461,0.0382819175720214,0.0008168121966731,0.0020137821665802,6.853121080260881e-07,0.0028312796753613,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,11,2025-09-01T14:45:17,codecarbon,ff74669e-4e9b-4e7e-972e-6d6965e89058,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.2205013409839,0.0001625804826551,1.3303912672543451e-05,42.5,67.6654343781646,0.0382947921752929,0.0001434788503619,0.0003479994450668,1.2023460333425482e-07,0.000491598530032,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,12,2025-09-01T14:46:32,codecarbon,7e4264ce-9553-4058-896c-f98cf159800f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.75167251098901,0.0009533330931871,1.3474354165113618e-05,42.5,97.9142626449571,0.0383005142211914,0.0008319561713604,0.0020499610844098,6.990311787241997e-07,0.002882616286949,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,12,2025-09-01T14:46:50,codecarbon,681ca529-8c35-4458-bf47-947f54ae2b0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.58346272498602,0.0001676764621048,1.3325144737138938e-05,42.5,103.86489171833232,0.0383076667785644,0.0001478980480566,0.000358985287189,1.2403086328063746e-07,0.0005070073661089,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,13,2025-09-01T14:48:01,codecarbon,31f3f055-9b78-45a9-8003-a8bf85f50bd2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.7992446119897,0.0008995762018026,1.3466861893842244e-05,42.5,106.02826843128868,0.0383176803588867,0.0007856900664086,0.0019337193247519,6.608856391328265e-07,0.0027200702767997,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,13,2025-09-01T14:48:18,codecarbon,e503002a-cdb7-41e8-ba77-388d427c0945,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.158082045032645,0.0001612736012227,1.3264723878769085e-05,42.5,0.0,0.0383176803588867,0.0001429899463245,0.0003445374978543,1.194369185459548e-07,0.0004876468810974,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,14,2025-09-01T14:49:30,codecarbon,98cc7bb4-5263-4042-b254-e6aa7b8fa1ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.44718615000602,0.0009092024328558,1.3480212960014906e-05,42.5,121.83482348535952,0.0383205413818359,0.0007930469361337,0.0019554646199271,6.657879477502997e-07,0.0027491773440086,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,14,2025-09-01T14:49:45,codecarbon,e6d3aad3-cade-423f-95c0-2711640805cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.820626553031616,0.0001438407255426,1.3293197472225612e-05,42.5,96.10988549135332,0.0383234024047851,0.0001271577633904,0.0003076702461353,1.0666455505351989e-07,0.0004349346740808,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,15,2025-09-01T14:50:56,codecarbon,bba6e22d-4a6f-4dda-b045-9782302918b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.39581956196344,0.0008937854923397,1.3461472397454108e-05,42.5,111.67795268329044,0.0383334159851074,0.0007807803297457,0.0019211245924566,6.558466088179477e-07,0.0027025607688112,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,15,2025-09-01T14:51:12,codecarbon,0f0477b8-04b3-4d26-bc63-71cb9568a25b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.576139114040416,0.0001541858655809,1.3319282367122555e-05,42.5,103.0469821388766,0.0383334159851074,0.0001360462481696,0.0003300555418217,1.137337509178378e-07,0.0004662155237422,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,16,2025-09-01T14:52:25,codecarbon,d5006193-ec41-4536-829f-f310b0313431,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.61395896103932,0.0009100873384832,1.3460051037798572e-05,42.5,104.43483134335304,0.038341999053955,0.0007948475397339,0.0019563379539562,6.675608251774301e-07,0.0027518530545153,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,16,2025-09-01T14:52:41,codecarbon,23daa9b8-da16-4465-960a-61ba9fd2ef10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.655063083046116,0.0001554593271342,1.3338351412301083e-05,42.5,106.86622978552634,0.0383806228637695,0.0001372013189543,0.0003327494328662,1.153683610259494e-07,0.0004700661201815,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,17,2025-09-01T14:53:53,codecarbon,9d456b33-2d33-4516-81db-cce0f3b1cb1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.43429778201971,0.0009105383539509,1.350260006998664e-05,42.5,96.89995158064876,0.0383834838867187,0.0007927647784863,0.0019597849011603,6.671212259888889e-07,0.0027532168008726,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,17,2025-09-01T14:54:08,codecarbon,f6cf4aaf-77f7-47d2-8f7d-6fd3644266a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.181661045993678,0.0001356546438658,1.3323429571370582e-05,42.5,102.20648093052934,0.038393497467041,0.0001197612647564,0.0002903207878137,1.0016873576906869e-07,0.0004101822213059,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,18,2025-09-01T14:55:20,codecarbon,295e688a-d0de-4ee5-b8e7-6ea66fb70ffb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.55807135498617,0.0009072973808119,1.3429888725576134e-05,42.5,91.04681854207134,0.0383977890014648,0.0007939540219748,0.0019487937812581,6.691889235039606e-07,0.0027434169921564,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,18,2025-09-01T14:55:36,codecarbon,a2ec43b5-b531-4b49-80b0-b801a15793c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.033023313968442,0.0001595738100724,1.3261323102995257e-05,42.5,98.28925182028968,0.0384035110473632,0.0001414544219498,0.0003409336060791,1.191535347842343e-07,0.0004825071815637,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,19,2025-09-01T14:56:47,codecarbon,578f80d8-d927-4d7e-b8d6-722e01c64646,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.45763877604622,0.0008604795495275,1.2947789981332537e-05,42.5,81.81565835008605,0.0384049415588378,0.0007816564770801,0.0018195375667389,6.587417187522198e-07,0.0026018527855378,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,19,2025-09-01T14:57:04,codecarbon,c90364a9-b9ba-40f1-b900-32addd5c3616,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.366942872002255,0.0001523235321284,1.231699165307393e-05,42.5,94.42034482875796,0.0384049415588378,0.0001453004040928,0.0003151621965731,1.2174045995501218e-07,0.0004605843411259,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,20,2025-09-01T14:58:15,codecarbon,8a204d3b-edde-44f4-b49b-a970a0fa181c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.19338031200459,0.000823057923421,1.2434142500980329e-05,42.5,0.0,0.0384120941162109,0.0007784287608676,0.0017096041454589,6.672050100553872e-07,0.0024887001113366,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,20,2025-09-01T14:58:32,codecarbon,ed6b4436-e45c-4c9a-a47c-f6eb15f1be98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.962244277994614,0.0001471026299837,1.2297243440714306e-05,42.5,93.73414695712322,0.0384249687194824,0.000140506410953,0.0003041732988915,1.1806343589822753e-07,0.0004447977732805,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,21,2025-09-01T14:59:42,codecarbon,c2b9c234-0584-4cd9-b9ff-6a8d3b8298a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.34514527098509,0.0008237063749345,1.2415473228223932e-05,42.5,80.66458860944707,0.0384464263916015,0.0007800697520933,0.0017099341457225,6.569520155859757e-07,0.0024906608498314,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,21,2025-09-01T14:59:59,codecarbon,7a44a7ba-746c-4def-af80-514fa38de106,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.929103707021568,0.0001460873019011,1.2246293224455978e-05,42.5,86.96989334022561,0.0384564399719238,0.0001403607896839,0.000301248852109,1.180594543955712e-07,0.0004417277012473,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,train,22,2025-09-01T15:01:13,codecarbon,9851a8af-eb0b-4700-8ef0-ee2abd643cca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,69.58827940700576,0.0008628014478332,1.2398660452386376e-05,42.5,78.49352502650785,0.0384693145751953,0.0008180194668428,0.0017901639321298,6.9016652199062e-07,0.0026088735654946,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
resnet18,cifar100,eval,22,2025-09-01T15:01:30,codecarbon,54b710b6-d486-41c1-9fd2-18fe7efdc8d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.058409282006323,0.0001481699145664,1.2287683317197595e-05,42.5,94.22083971262636,0.038485050201416,0.0001418699637397,0.0003060355226054,1.194610917211413e-07,0.0004480249474369,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,process,N,1.0,resnet18,R
